"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0169107","NA","NA","NA","NA","NA","0"
"HMDB0033412","Gibberellin A20 13-glucoside","HMDB0033412","14258563",NA,"CC12CCCC3(OC1=O)C1CCC4(CC1(CC4=C)C(C23)C(O)=O)OC1OC(CO)C(O)C(O)C1O","1"
"HMDB0037084","NA","NA","NA","NA","NA","0"
"HMDB0038610","NA","NA","NA","NA","NA","0"
"HMDB0171261","NA","NA","NA","NA","NA","0"
"HMDB0015181","Fluocinonide","HMDB0015181","9642","C07007","CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C","1"
"HMDB0140090","NA","NA","NA","NA","NA","0"
"HMDB0033177","Sapiol","HMDB0033177","185639",NA,"CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO","1"
"HMDB0038738","NA","NA","NA","NA","NA","0"
"HMDB0157582","NA","NA","NA","NA","NA","0"
"HMDB0179952","NA","NA","NA","NA","NA","0"
"HMDB0179953","NA","NA","NA","NA","NA","0"
"HMDB0174900","NA","NA","NA","NA","NA","0"
"HMDB0167227","NA","NA","NA","NA","NA","0"
"HMDB0167180","NA","NA","NA","NA","NA","0"
"HMDB0035700","Lucidenic acid J","HMDB0035700","131751851",NA,"CC(CCC(O)=O)C1CC(=O)C2(C)C3=C(C(=O)C(O)C12C)C1(C)CCC(O)C(C)(CO)C1CC3=O","1"
"HMDB0167212","NA","NA","NA","NA","NA","0"
"HMDB0167174","NA","NA","NA","NA","NA","0"
"HMDB0167200","NA","NA","NA","NA","NA","0"
"HMDB0167223","NA","NA","NA","NA","NA","0"
"HMDB0167220","NA","NA","NA","NA","NA","0"
"HMDB0167217","NA","NA","NA","NA","NA","0"
"HMDB0167216","NA","NA","NA","NA","NA","0"
"HMDB0167195","NA","NA","NA","NA","NA","0"
"HMDB0167213","NA","NA","NA","NA","NA","0"
"HMDB0167206","NA","NA","NA","NA","NA","0"
"HMDB0167209","NA","NA","NA","NA","NA","0"
"HMDB0167203","NA","NA","NA","NA","NA","0"
"HMDB0167186","NA","NA","NA","NA","NA","0"
"HMDB0167183","NA","NA","NA","NA","NA","0"
"HMDB0167177","NA","NA","NA","NA","NA","0"
"HMDB0167189","NA","NA","NA","NA","NA","0"
"HMDB0167192","NA","NA","NA","NA","NA","0"
"HMDB0167196","NA","NA","NA","NA","NA","0"
"HMDB0167197","NA","NA","NA","NA","NA","0"
"HMDB0173045","NA","NA","NA","NA","NA","0"
"HMDB0015393","Darunavir","HMDB0015393","213039",NA,"CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N","1"
"HMDB0168629","NA","NA","NA","NA","NA","0"
"HMDB0168628","NA","NA","NA","NA","NA","0"
"HMDB0161739","NA","NA","NA","NA","NA","0"
"HMDB0161740","NA","NA","NA","NA","NA","0"
"HMDB0011491","LysoPE(0:0/22:1(13Z))","HMDB0011491","53480940",NA,"CCCCCCCC/C=C\CCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011521","LysoPE(22:1(13Z)/0:0)","HMDB0011521","53480953",NA,"CCCCCCCC/C=C\CCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0166691","NA","NA","NA","NA","NA","0"
"HMDB0183450","NA","NA","NA","NA","NA","0"
"HMDB0183448","NA","NA","NA","NA","NA","0"
"HMDB0183454","NA","NA","NA","NA","NA","0"
"HMDB0183392","NA","NA","NA","NA","NA","0"
"HMDB0184230","NA","NA","NA","NA","NA","0"
"HMDB0184231","NA","NA","NA","NA","NA","0"
"HMDB0184233","NA","NA","NA","NA","NA","0"
"HMDB0184235","NA","NA","NA","NA","NA","0"
"HMDB0184236","NA","NA","NA","NA","NA","0"
"HMDB0184261","NA","NA","NA","NA","NA","0"
"HMDB0183451","NA","NA","NA","NA","NA","0"
"HMDB0183395","NA","NA","NA","NA","NA","0"
"HMDB0183394","NA","NA","NA","NA","NA","0"
"HMDB0183374","NA","NA","NA","NA","NA","0"
"HMDB0183376","NA","NA","NA","NA","NA","0"
"HMDB0183377","NA","NA","NA","NA","NA","0"
"HMDB0183378","NA","NA","NA","NA","NA","0"
"HMDB0183380","NA","NA","NA","NA","NA","0"
"HMDB0183379","NA","NA","NA","NA","NA","0"
"HMDB0183382","NA","NA","NA","NA","NA","0"
"HMDB0183384","NA","NA","NA","NA","NA","0"
"HMDB0183386","NA","NA","NA","NA","NA","0"
"HMDB0171784","NA","NA","NA","NA","NA","0"
"HMDB0171783","NA","NA","NA","NA","NA","0"
"HMDB0035943","Cyclopassifloic acid A","HMDB0035943","73800244",NA,"CC(C)C(O)(CO)CC(O)C(C)C1CCC2(C)C3CCC4C5(CC35CCC12C)C(O)CC(O)C4(C)C(O)=O","1"
"HMDB0033635","Cyclotricuspidogenin C","HMDB0033635","73801615",NA,"CC(C)C(O)(CO)CCC(C)C1C(O)CC2(C)C3CCC4C5(CC35CCC12C)C(O)CC(O)C4(C)C(O)=O","1"
"HMDB0035945","Cyclopassifloic acid C","HMDB0035945","73800246",NA,"CC(C)C(O)(CO)CCC(C)(O)C1CCC2(C)C3CCC4C5(CC35CCC12C)C(O)CC(O)C4(C)C(O)=O","1"
"HMDB0015079","Demecarium","HMDB0015079","5966",NA,"CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C)C(=O)OC2=CC=CC(=C2)[N+](C)(C)C","1"
"HMDB0061700","NA","NA","NA","NA","NA","0"
"HMDB0062711","NA","NA","NA","NA","NA","0"
"HMDB0010386","LysoPC(18:2(9Z,12Z))","HMDB0010386","11005824","C04230","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0184827","NA","NA","NA","NA","NA","0"
"HMDB0062478","NA","NA","NA","NA","NA","0"
"HMDB0060155","NA","NA","NA","NA","NA","0"
"HMDB0013061","S-(PGA1)-glutathione","HMDB0013061","53481601",NA,"CCCCCC(/C=C/[C@H]1C(CC(=O)C1CCCCCCC(=O)O)SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N)O","1"
"HMDB0013060","S-(9-hydroxy-PGA2)-glutathione","HMDB0013060","53481600",NA,"CCCCC[C@@H](/C=C/[C@H]1[C@H](C(CC1SC[C@H](C(=O)NCC(=O)O)NC(=O)CC[C@H](C(=O)O)N)O)C/C=C\CCCC(=O)O)O","1"
"HMDB0013057","S-(9-deoxy-delta12-PGD2)-glutathione","HMDB0013057","53481597",NA,"CCCCC[C@@H](CC([C@@H]1[C@H](CCC1=O)C/C=C\CCCC(=O)O)SC[C@H](C(=O)NCC(=O)O)NC(=O)CC[C@H](C(=O)O)N)O","1"
"HMDB0013056","S-(11-OH-9-deoxy-delta9,12-PGD2)-glutathione","HMDB0013056","53481596",NA,"CCCCC[C@@H](C/C=C/1\[C@@H](C(CC1O)SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@H](C(=O)O)N)C/C=C\CCCC(=O)O)O","1"
"HMDB0183885","NA","NA","NA","NA","NA","0"
"HMDB0183879","NA","NA","NA","NA","NA","0"
"HMDB0183878","NA","NA","NA","NA","NA","0"
"HMDB0183884","NA","NA","NA","NA","NA","0"
"HMDB0001198","Leukotriene C4","HMDB0001198","5283134","C02166","CCCCC/C=C\C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0183882","NA","NA","NA","NA","NA","0"
"HMDB0005095","11-trans-Leukotriene C4","HMDB0005095","5283134","C02166","CCCCC/C=C\C/C=C/C=C/C=C/[C@H]([C@H](CCCC(=O)O)O)SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0183888","NA","NA","NA","NA","NA","0"
"HMDB0183887","NA","NA","NA","NA","NA","0"
"HMDB0183881","NA","NA","NA","NA","NA","0"
"HMDB0178719","NA","NA","NA","NA","NA","0"
"HMDB0178728","NA","NA","NA","NA","NA","0"
"HMDB0178720","NA","NA","NA","NA","NA","0"
"HMDB0178718","NA","NA","NA","NA","NA","0"
"HMDB0178717","NA","NA","NA","NA","NA","0"
"HMDB0178729","NA","NA","NA","NA","NA","0"
"HMDB0178730","NA","NA","NA","NA","NA","0"
"HMDB0178727","NA","NA","NA","NA","NA","0"
"HMDB0160619","NA","NA","NA","NA","NA","0"
"HMDB0160620","NA","NA","NA","NA","NA","0"
"HMDB0160617","NA","NA","NA","NA","NA","0"
"HMDB0160616","NA","NA","NA","NA","NA","0"
"HMDB0173931","NA","NA","NA","NA","NA","0"
"HMDB0173932","NA","NA","NA","NA","NA","0"
"HMDB0014351","Reserpine","HMDB0014351","5770","C06539","CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC","1"
"HMDB0030172","Oxyacanthine","HMDB0030172","371257","C09598","CN1CCC2=CC(=C(C3=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=CC(=C(C=C7CCN6C)OC)O3)O)OC)OC","1"
"HMDB0015330","Tubocurarine","HMDB0015330","6000","C07547","CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C6[C@@H](CC7=CC(=C(C=C7)O)O3)[N+](CCC6=CC(=C5O)OC)(C)C)OC","1"
"HMDB0061667","NA","NA","NA","NA","NA","0"
"HMDB0061671","NA","NA","NA","NA","NA","0"
"HMDB0112234","NA","NA","NA","NA","NA","0"
"HMDB0112220","NA","NA","NA","NA","NA","0"
"HMDB0177552","NA","NA","NA","NA","NA","0"
"HMDB0177551","NA","NA","NA","NA","NA","0"
"HMDB0177553","NA","NA","NA","NA","NA","0"
"HMDB0177554","NA","NA","NA","NA","NA","0"
"HMDB0040155","NA","NA","NA","NA","NA","0"
"HMDB0039887","NA","NA","NA","NA","NA","0"
"HMDB0166973","NA","NA","NA","NA","NA","0"
"HMDB0099701","NA","NA","NA","NA","NA","0"
"HMDB0100257","NA","NA","NA","NA","NA","0"
"HMDB0100256","NA","NA","NA","NA","NA","0"
"HMDB0100259","NA","NA","NA","NA","NA","0"
"HMDB0100936","NA","NA","NA","NA","NA","0"
"HMDB0100935","NA","NA","NA","NA","NA","0"
"HMDB0100937","NA","NA","NA","NA","NA","0"
"HMDB0100938","NA","NA","NA","NA","NA","0"
"HMDB0100939","NA","NA","NA","NA","NA","0"
"HMDB0100940","NA","NA","NA","NA","NA","0"
"HMDB0101013","NA","NA","NA","NA","NA","0"
"HMDB0101011","NA","NA","NA","NA","NA","0"
"HMDB0101012","NA","NA","NA","NA","NA","0"
"HMDB0101010","NA","NA","NA","NA","NA","0"
"HMDB0101014","NA","NA","NA","NA","NA","0"
"HMDB0101015","NA","NA","NA","NA","NA","0"
"HMDB0101107","NA","NA","NA","NA","NA","0"
"HMDB0100258","NA","NA","NA","NA","NA","0"
"HMDB0071838","NA","NA","NA","NA","NA","0"
"HMDB0099980","NA","NA","NA","NA","NA","0"
"HMDB0099703","NA","NA","NA","NA","NA","0"
"HMDB0099702","NA","NA","NA","NA","NA","0"
"HMDB0099704","NA","NA","NA","NA","NA","0"
"HMDB0099707","NA","NA","NA","NA","NA","0"
"HMDB0099705","NA","NA","NA","NA","NA","0"
"HMDB0099706","NA","NA","NA","NA","NA","0"
"HMDB0099710","NA","NA","NA","NA","NA","0"
"HMDB0099711","NA","NA","NA","NA","NA","0"
"HMDB0099708","NA","NA","NA","NA","NA","0"
"HMDB0099709","NA","NA","NA","NA","NA","0"
"HMDB0099712","NA","NA","NA","NA","NA","0"
"HMDB0099975","NA","NA","NA","NA","NA","0"
"HMDB0099976","NA","NA","NA","NA","NA","0"
"HMDB0099978","NA","NA","NA","NA","NA","0"
"HMDB0099977","NA","NA","NA","NA","NA","0"
"HMDB0099979","NA","NA","NA","NA","NA","0"
"HMDB0101106","NA","NA","NA","NA","NA","0"
"HMDB0101108","NA","NA","NA","NA","NA","0"
"HMDB0101293","NA","NA","NA","NA","NA","0"
"HMDB0101290","NA","NA","NA","NA","NA","0"
"HMDB0101292","NA","NA","NA","NA","NA","0"
"HMDB0101291","NA","NA","NA","NA","NA","0"
"HMDB0101294","NA","NA","NA","NA","NA","0"
"HMDB0101297","NA","NA","NA","NA","NA","0"
"HMDB0101295","NA","NA","NA","NA","NA","0"
"HMDB0101296","NA","NA","NA","NA","NA","0"
"HMDB0101298","NA","NA","NA","NA","NA","0"
"HMDB0101300","NA","NA","NA","NA","NA","0"
"HMDB0101301","NA","NA","NA","NA","NA","0"
"HMDB0101299","NA","NA","NA","NA","NA","0"
"HMDB0101302","NA","NA","NA","NA","NA","0"
"HMDB0101304","NA","NA","NA","NA","NA","0"
"HMDB0101303","NA","NA","NA","NA","NA","0"
"HMDB0101305","NA","NA","NA","NA","NA","0"
"HMDB0101289","NA","NA","NA","NA","NA","0"
"HMDB0101288","NA","NA","NA","NA","NA","0"
"HMDB0101287","NA","NA","NA","NA","NA","0"
"HMDB0101110","NA","NA","NA","NA","NA","0"
"HMDB0101109","NA","NA","NA","NA","NA","0"
"HMDB0101111","NA","NA","NA","NA","NA","0"
"HMDB0101114","NA","NA","NA","NA","NA","0"
"HMDB0101112","NA","NA","NA","NA","NA","0"
"HMDB0101113","NA","NA","NA","NA","NA","0"
"HMDB0101115","NA","NA","NA","NA","NA","0"
"HMDB0101116","NA","NA","NA","NA","NA","0"
"HMDB0101117","NA","NA","NA","NA","NA","0"
"HMDB0101281","NA","NA","NA","NA","NA","0"
"HMDB0101280","NA","NA","NA","NA","NA","0"
"HMDB0101282","NA","NA","NA","NA","NA","0"
"HMDB0101285","NA","NA","NA","NA","NA","0"
"HMDB0101284","NA","NA","NA","NA","NA","0"
"HMDB0101283","NA","NA","NA","NA","NA","0"
"HMDB0101286","NA","NA","NA","NA","NA","0"
"HMDB0101306","NA","NA","NA","NA","NA","0"
"HMDB0097388","NA","NA","NA","NA","NA","0"
"HMDB0097627","NA","NA","NA","NA","NA","0"
"HMDB0097628","NA","NA","NA","NA","NA","0"
"HMDB0098047","NA","NA","NA","NA","NA","0"
"HMDB0098046","NA","NA","NA","NA","NA","0"
"HMDB0098051","NA","NA","NA","NA","NA","0"
"HMDB0098048","NA","NA","NA","NA","NA","0"
"HMDB0098050","NA","NA","NA","NA","NA","0"
"HMDB0098049","NA","NA","NA","NA","NA","0"
"HMDB0098388","NA","NA","NA","NA","NA","0"
"HMDB0098391","NA","NA","NA","NA","NA","0"
"HMDB0098389","NA","NA","NA","NA","NA","0"
"HMDB0098390","NA","NA","NA","NA","NA","0"
"HMDB0098392","NA","NA","NA","NA","NA","0"
"HMDB0098393","NA","NA","NA","NA","NA","0"
"HMDB0099211","NA","NA","NA","NA","NA","0"
"HMDB0099209","NA","NA","NA","NA","NA","0"
"HMDB0097626","NA","NA","NA","NA","NA","0"
"HMDB0097624","NA","NA","NA","NA","NA","0"
"HMDB0097625","NA","NA","NA","NA","NA","0"
"HMDB0097389","NA","NA","NA","NA","NA","0"
"HMDB0097390","NA","NA","NA","NA","NA","0"
"HMDB0097391","NA","NA","NA","NA","NA","0"
"HMDB0097392","NA","NA","NA","NA","NA","0"
"HMDB0097395","NA","NA","NA","NA","NA","0"
"HMDB0097394","NA","NA","NA","NA","NA","0"
"HMDB0097393","NA","NA","NA","NA","NA","0"
"HMDB0097396","NA","NA","NA","NA","NA","0"
"HMDB0097397","NA","NA","NA","NA","NA","0"
"HMDB0097619","NA","NA","NA","NA","NA","0"
"HMDB0097617","NA","NA","NA","NA","NA","0"
"HMDB0097618","NA","NA","NA","NA","NA","0"
"HMDB0097620","NA","NA","NA","NA","NA","0"
"HMDB0097621","NA","NA","NA","NA","NA","0"
"HMDB0097622","NA","NA","NA","NA","NA","0"
"HMDB0097623","NA","NA","NA","NA","NA","0"
"HMDB0099210","NA","NA","NA","NA","NA","0"
"HMDB0099212","NA","NA","NA","NA","NA","0"
"HMDB0099454","NA","NA","NA","NA","NA","0"
"HMDB0099455","NA","NA","NA","NA","NA","0"
"HMDB0099456","NA","NA","NA","NA","NA","0"
"HMDB0099457","NA","NA","NA","NA","NA","0"
"HMDB0099459","NA","NA","NA","NA","NA","0"
"HMDB0099458","NA","NA","NA","NA","NA","0"
"HMDB0099463","NA","NA","NA","NA","NA","0"
"HMDB0099460","NA","NA","NA","NA","NA","0"
"HMDB0099461","NA","NA","NA","NA","NA","0"
"HMDB0099462","NA","NA","NA","NA","NA","0"
"HMDB0099464","NA","NA","NA","NA","NA","0"
"HMDB0099599","NA","NA","NA","NA","NA","0"
"HMDB0099600","NA","NA","NA","NA","NA","0"
"HMDB0099602","NA","NA","NA","NA","NA","0"
"HMDB0099603","NA","NA","NA","NA","NA","0"
"HMDB0099601","NA","NA","NA","NA","NA","0"
"HMDB0099453","NA","NA","NA","NA","NA","0"
"HMDB0099337","NA","NA","NA","NA","NA","0"
"HMDB0099338","NA","NA","NA","NA","NA","0"
"HMDB0099259","NA","NA","NA","NA","NA","0"
"HMDB0099261","NA","NA","NA","NA","NA","0"
"HMDB0099260","NA","NA","NA","NA","NA","0"
"HMDB0099263","NA","NA","NA","NA","NA","0"
"HMDB0099262","NA","NA","NA","NA","NA","0"
"HMDB0099264","NA","NA","NA","NA","NA","0"
"HMDB0099327","NA","NA","NA","NA","NA","0"
"HMDB0099328","NA","NA","NA","NA","NA","0"
"HMDB0099329","NA","NA","NA","NA","NA","0"
"HMDB0099331","NA","NA","NA","NA","NA","0"
"HMDB0099330","NA","NA","NA","NA","NA","0"
"HMDB0099332","NA","NA","NA","NA","NA","0"
"HMDB0099333","NA","NA","NA","NA","NA","0"
"HMDB0099335","NA","NA","NA","NA","NA","0"
"HMDB0099334","NA","NA","NA","NA","NA","0"
"HMDB0099336","NA","NA","NA","NA","NA","0"
"HMDB0099604","NA","NA","NA","NA","NA","0"
"HMDB0105231","NA","NA","NA","NA","NA","0"
"HMDB0105396","NA","NA","NA","NA","NA","0"
"HMDB0105395","NA","NA","NA","NA","NA","0"
"HMDB0105830","NA","NA","NA","NA","NA","0"
"HMDB0105832","NA","NA","NA","NA","NA","0"
"HMDB0105831","NA","NA","NA","NA","NA","0"
"HMDB0105834","NA","NA","NA","NA","NA","0"
"HMDB0105833","NA","NA","NA","NA","NA","0"
"HMDB0105835","NA","NA","NA","NA","NA","0"
"HMDB0106274","NA","NA","NA","NA","NA","0"
"HMDB0106275","NA","NA","NA","NA","NA","0"
"HMDB0106276","NA","NA","NA","NA","NA","0"
"HMDB0106278","NA","NA","NA","NA","NA","0"
"HMDB0106277","NA","NA","NA","NA","NA","0"
"HMDB0106279","NA","NA","NA","NA","NA","0"
"HMDB0107824","NA","NA","NA","NA","NA","0"
"HMDB0107825","NA","NA","NA","NA","NA","0"
"HMDB0105397","NA","NA","NA","NA","NA","0"
"HMDB0105393","NA","NA","NA","NA","NA","0"
"HMDB0105394","NA","NA","NA","NA","NA","0"
"HMDB0105232","NA","NA","NA","NA","NA","0"
"HMDB0105233","NA","NA","NA","NA","NA","0"
"HMDB0105235","NA","NA","NA","NA","NA","0"
"HMDB0105306","NA","NA","NA","NA","NA","0"
"HMDB0105305","NA","NA","NA","NA","NA","0"
"HMDB0105309","NA","NA","NA","NA","NA","0"
"HMDB0105308","NA","NA","NA","NA","NA","0"
"HMDB0105307","NA","NA","NA","NA","NA","0"
"HMDB0105310","NA","NA","NA","NA","NA","0"
"HMDB0105386","NA","NA","NA","NA","NA","0"
"HMDB0105387","NA","NA","NA","NA","NA","0"
"HMDB0105390","NA","NA","NA","NA","NA","0"
"HMDB0105389","NA","NA","NA","NA","NA","0"
"HMDB0105388","NA","NA","NA","NA","NA","0"
"HMDB0105391","NA","NA","NA","NA","NA","0"
"HMDB0105392","NA","NA","NA","NA","NA","0"
"HMDB0107826","NA","NA","NA","NA","NA","0"
"HMDB0107827","NA","NA","NA","NA","NA","0"
"HMDB0108348","NA","NA","NA","NA","NA","0"
"HMDB0109549","NA","NA","NA","NA","NA","0"
"HMDB0109550","NA","NA","NA","NA","NA","0"
"HMDB0109551","NA","NA","NA","NA","NA","0"
"HMDB0109552","NA","NA","NA","NA","NA","0"
"HMDB0109602","NA","NA","NA","NA","NA","0"
"HMDB0109599","NA","NA","NA","NA","NA","0"
"HMDB0109601","NA","NA","NA","NA","NA","0"
"HMDB0109600","NA","NA","NA","NA","NA","0"
"HMDB0109659","NA","NA","NA","NA","NA","0"
"HMDB0109662","NA","NA","NA","NA","NA","0"
"HMDB0109660","NA","NA","NA","NA","NA","0"
"HMDB0109661","NA","NA","NA","NA","NA","0"
"HMDB0109955","NA","NA","NA","NA","NA","0"
"HMDB0109956","NA","NA","NA","NA","NA","0"
"HMDB0109958","NA","NA","NA","NA","NA","0"
"HMDB0108347","NA","NA","NA","NA","NA","0"
"HMDB0108346","NA","NA","NA","NA","NA","0"
"HMDB0108349","NA","NA","NA","NA","NA","0"
"HMDB0107829","NA","NA","NA","NA","NA","0"
"HMDB0107828","NA","NA","NA","NA","NA","0"
"HMDB0107874","NA","NA","NA","NA","NA","0"
"HMDB0107876","NA","NA","NA","NA","NA","0"
"HMDB0107878","NA","NA","NA","NA","NA","0"
"HMDB0107875","NA","NA","NA","NA","NA","0"
"HMDB0107877","NA","NA","NA","NA","NA","0"
"HMDB0107879","NA","NA","NA","NA","NA","0"
"HMDB0108054","NA","NA","NA","NA","NA","0"
"HMDB0108052","NA","NA","NA","NA","NA","0"
"HMDB0108053","NA","NA","NA","NA","NA","0"
"HMDB0108055","NA","NA","NA","NA","NA","0"
"HMDB0108057","NA","NA","NA","NA","NA","0"
"HMDB0108056","NA","NA","NA","NA","NA","0"
"HMDB0108344","NA","NA","NA","NA","NA","0"
"HMDB0108345","NA","NA","NA","NA","NA","0"
"HMDB0109957","NA","NA","NA","NA","NA","0"
"HMDB0101527","NA","NA","NA","NA","NA","0"
"HMDB0102355","NA","NA","NA","NA","NA","0"
"HMDB0102357","NA","NA","NA","NA","NA","0"
"HMDB0102356","NA","NA","NA","NA","NA","0"
"HMDB0102358","NA","NA","NA","NA","NA","0"
"HMDB0103501","NA","NA","NA","NA","NA","0"
"HMDB0103500","NA","NA","NA","NA","NA","0"
"HMDB0103504","NA","NA","NA","NA","NA","0"
"HMDB0103502","NA","NA","NA","NA","NA","0"
"HMDB0103503","NA","NA","NA","NA","NA","0"
"HMDB0103505","NA","NA","NA","NA","NA","0"
"HMDB0103550","NA","NA","NA","NA","NA","0"
"HMDB0103551","NA","NA","NA","NA","NA","0"
"HMDB0103552","NA","NA","NA","NA","NA","0"
"HMDB0103553","NA","NA","NA","NA","NA","0"
"HMDB0103554","NA","NA","NA","NA","NA","0"
"HMDB0103555","NA","NA","NA","NA","NA","0"
"HMDB0102354","NA","NA","NA","NA","NA","0"
"HMDB0102353","NA","NA","NA","NA","NA","0"
"HMDB0101932","NA","NA","NA","NA","NA","0"
"HMDB0101526","NA","NA","NA","NA","NA","0"
"HMDB0101528","NA","NA","NA","NA","NA","0"
"HMDB0101529","NA","NA","NA","NA","NA","0"
"HMDB0101530","NA","NA","NA","NA","NA","0"
"HMDB0101531","NA","NA","NA","NA","NA","0"
"HMDB0101534","NA","NA","NA","NA","NA","0"
"HMDB0101533","NA","NA","NA","NA","NA","0"
"HMDB0101532","NA","NA","NA","NA","NA","0"
"HMDB0101536","NA","NA","NA","NA","NA","0"
"HMDB0101535","NA","NA","NA","NA","NA","0"
"HMDB0101537","NA","NA","NA","NA","NA","0"
"HMDB0101930","NA","NA","NA","NA","NA","0"
