"","metaboliteID","PC2","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"76",3039,0.0262586022729699,642.861790492594,642.86008774806,642.864450536078,72.90000000002,71.803,77.84,27,7,10,10,15914.656489666,14869.4233958007,13960.2133231724,13464.3025854009,13853.362434137,13235.1091655753,13077.8092509943,14060.8207978027,13920.505909285,11793.368354176,12049.8616020243,14612.2939040283,12865.0117978674,15566.5519578735,26486.9937913411,11388.9159605709,12026.4907458035,13669.2840949937,14134.8890142456,12777.4171550537,12716.0567408936,12287.5127246915,14456.5979964966,13576.0274380195,10090.9922743009,12412.5942095947,11793.661766997
"77",3066,0.0302856775863582,647.449590153882,647.4490965199,647.451407856032,1742.991,1742.976,1743.66000000002,9,0,5,4,15589.6785658206,14030.8032114413,12393.4263824948,11636.8318464812,14903.3994845435,4260.21275077807,12257.8480457322,17740.6441695856,22249.7392554497,12417.1079792111,19146.0489054277,18062.9658039973,25388.7106409445,19542.9940264746,27729.6328560218,6251.54054003209,11807.5421183458,14200.7029778864,22983.9312495792,15169.7997350994,21942.3159599085,12904.3996205926,18179.1992683831,14272.3888838236,19899.4468091754,14192.2291563996,17114.9295407103
"78",3082,0.0220693871677101,650.851896864245,650.849820059183,650.854530551641,73.19699999998,71.803,77.84,27,7,10,10,23067.8899427084,22919.7264812384,21116.7620673547,19335.6749202205,20480.0157260509,19410.1644190674,20010.1903587831,18356.7780054116,20772.8017842774,17805.8823786835,17812.1272965202,20598.020806992,22154.6846692505,44049.0057759247,50780.4101145413,17452.0431571411,18195.8653800237,19821.6801268749,20016.1015612671,18173.8140891576,18453.9838224585,18689.8439179409,24536.3195559351,24774.6540084827,13824.871436377,15655.4025694946,18885.1639988534
"79",3097,0.0307728120198598,654.331732190812,654.328156488146,654.333777870957,1550.985,1550.27,1551.62299999998,25,7,9,9,95675.5131177022,86020.4813366037,77363.0047144541,64246.4080048282,78989.6420784365,29966.7732643945,70025.2041328503,15030.1962655654,174851.295119336,11573.6096081564,143656.802431285,13259.6684141819,130421.132697041,9019.8276549222,282681.341544431,6221.3989734496,136476.829037097,17780.9963714167,169477.808203158,11004.4832703953,193470.633085593,11062.6547003171,191181.032091375,10326.9023387046,149843.564181394,9086.35723195797,119329.120884555
"80",3104,0.0309513819398574,655.33475160241,655.332614016387,655.336796690261,1551.142,1550.27,1551.62299999998,17,7,5,5,33599.9960370974,30789.5167131642,27254.7779785505,23216.398953302,28302.261656079,11401.7877332922,24623.7733950063,10934.2978469531,60023.7347367392,7980.24296789137,51141.3202350768,9383.23209859307,46407.3506866219,9343.0622492187,94903.4340855917,4495.06991499955,46361.5533932838,9138.07336445674,56894.5005721434,7907.55787233822,67101.0666979816,7509.0043955291,68232.7553905947,7341.90770016078,51989.9112154019,7046.44816355507,42116.1814431581
"81",3107,0.0312193844595605,656.335674827503,656.33388760536,656.337189083998,1550.95600000002,1550.391,1551.65200000002,11,1,5,5,8031.5085366793,7261.51284605191,6759.231041421,6516.36984018385,7773.28422031105,2604.24086991549,6222.88846646324,4911.40214545727,11624.8347732243,2660.45234030858,8911.84735541831,2673.74870434552,10382.2289417373,2916.63006401718,21721.3660986299,1493.73736549169,10868.4938022683,2100.15059146099,11797.9521793394,3766.60885679349,13626.0655065962,3770.3777736317,13403.0260002549,2614.42639006302,11313.7123225585,1991.37696300745,9498.41662576886
"82",3124,0.0316240666417426,659.287226855484,659.285173572898,659.288690377515,1551.60499999999,1550.391,1551.62299999998,16,6,5,5,25240.6076576087,19967.0074641005,19137.9576994946,17061.4797715226,22968.0496412942,6899.97076545641,20215.1141472992,14068.2914895068,33268.3230084334,9431.73757936899,28097.6567367284,11248.8715832597,32345.0094214911,11977.5076704543,45244.4060050154,4614.94413395137,21486.834844373,9000.97833394383,34024.0301786921,10141.7637276053,32857.9840712897,11000.6566392836,29547.1750558601,10069.6984011494,28129.1245583041,8388.57254156936,27577.7378122104
"83",3129,0.0309618827063721,660.289556856881,660.286747500384,660.291682847727,1550.9375,1550.34400000002,1551.62299999998,6,3,2,1,13182.7049498044,11499.377910864,9308.76879251543,9576.87497349137,10344.6559532969,4891.32530139895,10277.5507188376,11806.1854785979,16564.2893649936,7608.19359709322,14145.0025340862,7169.79158873785,17614.7190938921,7782.61078533058,26279.2517851304,5316.50734743307,11771.2206407472,6558.64387756018,17797.2593163504,8425.41026561814,16640.3792912293,9188.78631927073,12434.5162487881,8059.19654172127,17174.5652642399,7967.04546322567,14754.6970924845
"84",3166,0.0219373820144269,669.331708970997,669.326218628732,669.332946943869,1553.61199999998,1552.937,1554.28199999998,19,7,6,6,20531.3412038491,27323.3463778234,29414.8381268522,32752.202856611,37930.9165336888,21125.8385660623,45254.8210926958,8789.35427790386,52162.8810706517,6983.0859650887,129213.990665554,9468.49638093263,171875.078914141,4997.95898034037,134432.643400373,6573.76900053422,252988.060789227,4081.68187419325,72519.037404411,7269.47806496732,119461.313217002,7107.61951286917,166255.1492153,6899.2815225465,66758.7453496059,10525.8729421776,226385.074058226
"85",3167,0.0291239862140609,669.329419167069,669.325410641762,669.330916562924,1588.24899999998,1587.57199999998,1588.293,7,0,4,3,4428.22011387348,5038.7809271914,4729.48188626631,5231.31937107742,6568.08497398855,3561.21723688292,7234.78274490684,4499.23444259167,5725.27373410252,3253.63938133283,15622.1509190786,3680.38732443885,25895.572972726,2900.18343758324,43651.7792660818,2462.5134322115,27674.3614838404,911.262279223989,10150.1570262574,3203.79151874815,15827.6653039856,2365.7967201512,23431.720068855,3646.60507154736,9759.47254126993,3886.35185054486,32015.1585173868
"86",3172,0.0219161752548517,670.333153737685,670.32959917811,670.335011835783,1553.613,1552.46099999998,1554.28199999998,16,7,4,5,8179.62274823007,10278.0142982359,12531.4739088337,13294.280300881,15818.5778318618,9179.37884360055,18180.4554546642,9179.85183448791,19449.1388996478,5649.67138547583,48935.6696381835,6268.12173618029,61649.0878840327,6787.95920839841,48651.3554072038,4358.1278370209,88336.2697040804,3903.88650944481,29918.2225636697,7143.3097270642,44189.9000889431,6998.67277034159,58058.150610364,7084.03003474325,26806.2996911727,7508.8592523694,78492.8121770706
"87",3177,0.0206203276005345,671.334088566264,671.332283691362,671.336051539019,1553.63250000001,1553.148,1554.28199999998,8,0,4,4,4030.37875323184,5162.7761472445,4347.89751168128,5311.30076859679,5326.09459742105,3282.35774192537,6125.19680397585,7176.82079093797,7573.7072055095,2247.38815420174,10405.0104501011,3597.30843943464,15584.619596581,3702.01957914569,11715.6933224747,2962.65112378001,20523.3193657584,1747.6670847583,9979.28701296635,5394.65649134346,12277.5213062569,5120.48876118958,15388.5046771805,4204.75246261113,6171.07931229059,3397.61522091712,17498.7603721208
"88",3195,0.0269117104940989,676.858667030865,676.856645628119,676.860853853416,72.53099999998,71.803,77.84,27,7,10,10,16010.2534097953,14321.7597795997,13296.0122531041,13030.1907370634,13436.3378011789,13325.8395413941,12625.7971423015,13845.8022156711,12975.1926845093,11623.9236516244,11818.7759026045,14995.6419042349,13307.6267524292,14692.7705387346,27904.0233102135,10937.1429441528,12354.0913365723,15152.0025574377,13750.8433077026,12561.0260257812,12493.9580087402,11445.4686083252,14753.8752745361,13703.6829782715,9672.74627516718,12052.6931639045,12153.3855336792
"89",3199,0.0305585761374468,678.325197325552,678.321915964306,678.328722964712,1550.979,1550.27,1551.65200000002,8,0,4,4,7245.64485363527,6633.47430649671,6302.72144355286,6189.53619846769,6766.07719460672,3170.18316002376,6184.72262906419,6944.75578127124,6834.01627607585,4728.32735553722,7087.7163714929,5579.47608296438,8193.76155232841,6909.75392037135,13677.5456100142,3628.74232054912,7288.80293629679,4430.7504318089,9607.75747102951,5781.47910241444,10598.6250841095,4820.82040084004,10324.4456204034,6168.50081768903,10594.9322223999,5240.24266761541,8574.22010633756
"90",3233,0.0213808698976628,686.357006823224,686.354459299948,686.359339204405,1553.60899999998,1552.46099999998,1554.28199999998,17,7,5,5,12551.0344158246,15523.4809568649,18743.6550773874,18875.3946781511,23223.6905858904,12045.9764850135,25998.9468982304,7632.19033545256,29753.2605610975,4477.50301937759,69126.1613053307,5066.99986567747,95580.7143777093,3272.61298786273,69830.7005420271,4450.59336073324,140558.199461482,2626.06169179508,40568.0223792574,4694.31827607063,63056.7750038499,5340.52835335263,87372.9983503575,5749.24151554597,34522.78098999,9056.10488325996,122365.750251852
"91",3235,0.020589605191351,687.359656781189,687.355558038056,687.361382607295,1553.61199999998,1552.937,1554.28199999998,13,3,5,5,6269.49206590652,7913.99856380208,8549.6546539031,6658.18475411536,7762.68708503089,6379.96159254677,9984.0326767536,6866.98229745626,10355.1962508379,4700.27204944069,25792.403800966,5586.32914079353,35756.0645807424,8462.96162241394,25351.1734690482,3561.0753602311,50143.9108927779,3797.6640005596,14126.2175421755,5336.02442451815,24727.0167768031,6088.2850481309,30763.0661891869,6042.25587286055,13522.6647443934,5636.59608471394,44441.6076031669
"92",3252,0.0215843022357654,691.312968396611,691.308926277715,691.314660725069,1553.6085,1552.93200000002,1554.28199999998,16,6,5,5,13087.0584889021,14299.82280761,16954.5325809488,18692.2856578463,24771.0822050636,7501.66987561175,25528.578938051,12338.3185149587,23316.2512460433,6870.34381884061,56089.2731342775,9416.07866977236,122398.915593986,8060.90387187926,62705.659303912,5382.72589588279,66230.7285695929,4892.37408932525,43932.8117240229,8358.13603789975,55996.3762917884,8936.42478520391,59204.0977831838,6304.49146071724,34607.478379966,12156.3967947234,122956.736749205
"93",3256,0.0231347302862699,692.314841584058,692.311776875862,692.317467908888,1553.61199999998,1552.937,1553.739,11,2,4,5,11082.6378402978,11853.4093841296,9871.49945200503,13759.8723343849,13348.0281370837,6251.96852131501,12458.6473215198,22113.5487999201,19558.7720195889,13033.1756882469,32072.3950046997,12099.2411841662,54213.2925125779,11469.8569166089,40829.0990693971,9985.39194225311,29216.4533670601,7317.20128910184,28846.2593273447,14527.2487202454,32145.1572448683,15532.0444145334,30882.1293379176,14047.0910863522,25416.4146233033,14816.1378000498,57884.8244775725
"94",3274,0.0282504905264183,700.314798316909,700.311101893987,700.316180693524,1550.985,1550.391,1551.61499999998,13,5,4,4,18816.5951313978,15549.9049589116,12034.1425248089,15715.2937988192,16796.7868879921,5662.02438142982,13560.0838963834,17796.8647061366,36414.8188874485,11301.1368890921,26891.6312663406,12161.4497887351,19268.7621556398,14423.0219087408,32446.9324315725,8278.66338373248,18224.890614298,8819.10359956945,24161.2635374849,13267.0687020249,26488.0027217528,13379.6245366398,24202.8706864259,13737.6036238803,22435.6272790647,12127.4336662599,21191.484673596
"95",3323,0.0263469579060247,710.849295175373,710.846623090443,710.853245827009,73.015,71.803,77.84,27,7,10,10,15965.2363563409,15373.639715741,14766.7013322405,14579.1557195197,14011.0226195037,13427.7864505432,13279.7293552659,14700.7326494385,13617.4801478612,12916.9694841348,13169.7376840928,15496.4881319929,14593.5880358138,15765.4051616658,29363.6732713725,11501.7663293647,12358.6570708008,16091.6843274414,14545.1211297119,13923.7995941101,13466.13741268,11880.8802808453,15339.3741829244,14705.8818768834,10011.0735765352,12675.3832396415,13577.7559627808
"96",3354,0.0235360491025226,718.840677576119,718.838298368608,718.842620091343,73.17699999998,71.95200000002,77.84,27,7,10,10,22266.4997848614,22117.0416142897,19735.1418193586,20450.5066683046,20303.9026044256,18962.519895044,19394.5971379395,18035.5623159247,21124.3368676139,16257.2087299194,17034.3926946373,20618.0148800834,22692.6939591415,43494.5561906689,51988.2596379,17478.9486458792,18356.3397664834,19515.386997461,20027.6563774197,16275.8850614319,17760.1949840345,17891.1801002686,23671.3467666992,23895.0630822161,13864.1873706553,15181.9150483154,18409.5606314575
"97",3421,0.0274646363508594,744.846139958801,744.84457600065,744.849629845373,72.56700000002,71.803,77.84,27,7,10,10,15428.4386756903,14066.6220040614,13771.9666546296,12520.5994857004,13858.1265398438,11415.3127226637,13185.5546947876,13467.3242739258,13509.3812981506,11168.549236439,11807.7912883895,15244.6787582153,13189.0919825073,14509.5969659181,28770.5492188285,10391.0872350212,10994.6899959204,15243.3651614014,14841.1181092245,12743.8371075659,12120.1328968006,11169.3331080845,13638.9356590197,13001.3501019852,9757.6169272023,11753.2807281006,12165.6267713135
"98",3528,0.0271147195888402,778.837743804127,778.835767282727,778.841298072687,72.60499999998,71.803,77.84,27,7,10,10,15488.7192477106,14812.0845865967,13621.6047646833,12518.2795277972,13924.5866756596,12251.9263857249,12170.6899884263,13761.8102019775,13436.7641874407,11553.6885183629,11694.7059398357,15164.1826410522,13286.5436690613,14835.5705348816,27945.7383505249,11095.3369708374,11178.4434576939,15063.7471323486,14664.2931730591,12689.3447735485,12552.3860128052,11686.7819337681,14644.6554572388,13510.8759730225,9950.51179963619,11354.5509089879,12630.2432791629
"99",3556,0.0244496266787403,786.82988861675,786.82628490728,786.833108498937,73.23599999998,71.95200000002,77.84,27,7,10,10,16088.7497786495,15810.3023973214,15884.5718823321,14394.46535354,15460.5960582031,14503.5670848877,13725.9749520508,8967.8587906983,14469.0373088713,8749.34307090982,11807.5092918136,15347.318187605,13555.955949353,31391.7427294512,39586.5174657543,11561.4367549501,12367.6880374518,14254.0943172912,11859.9021766247,10465.6085845907,8807.36380824333,9794.02693583985,17365.1063193115,17597.2665696626,9302.89162927539,10165.5007111817,11915.3557289856
"100",3609,0.025829099881902,812.833852821788,812.830978191442,812.836197763089,72.54050000002,71.78800000002,77.08299999998,26,7,9,10,13887.2168667036,12923.032980428,12019.8266478991,12587.8763654785,12453.4727608032,11115.8888616439,11826.181875694,12594.01459646,11002.916909385,10879.4511194401,10982.6329209917,13819.4523026367,11822.9114524048,13593.0065197245,25607.0974399414,9557.9504540073,10578.6829130859,14068.3679815263,12291.3682638672,11821.4111727539,11557.2683278931,10486.9819461234,12738.1369931084,12312.4230803571,8899.85973483888,10001.9461363874,11136.7516648804
"101",3659,0.026484869442877,846.825870021857,846.822956835296,846.828496828236,72.57200000002,71.803,77.84,27,7,10,10,14602.9348644701,12671.6734665844,12676.1282237549,11895.4269584787,12397.7756677777,11063.1000381508,11237.3656484527,13312.2706151794,11807.1658666521,11103.3448156635,10933.7132987556,14449.6781557739,12234.146779541,12929.4543539479,24461.8316621806,10126.4611313085,11385.2383649205,13445.8514421992,12525.280528712,11352.7057560791,11396.8441135271,10288.2092175816,13031.7271709817,12158.3116579415,8326.59493191251,11332.0443786621,11432.5151005798
"102",3670,0.0239992879528744,854.821857232329,854.815362433384,854.825115402168,73.287,71.95200000002,77.84,12,5,4,3,10984.526287803,10582.863959739,7138.87633593751,8818.67468557818,10499.5578400768,9570.57161027321,9619.15229645446,7337.88127327397,7823.34441366578,6414.69566064446,5374.67246846889,10201.07829348,11287.5052332623,24424.7424557234,33169.2211766656,5851.08872961549,5907.32143861606,8886.58928882945,7372.86158394136,5493.24779708274,7146.62673555192,8371.41801036391,12737.6242305908,10188.9493290039,6329.75228383003,6182.67603207299,7325.30062753978
"103",3690,0.0259014265295099,880.821119318979,880.818011519268,880.824281234852,72.56700000002,71.803,77.08299999998,25,7,9,9,12837.9728935342,11580.7331258144,10813.4804883859,10464.1442970494,10617.7547181152,9350.31923015227,10376.900965979,11519.6741321981,10425.8604721609,9722.69531202915,9025.8354289657,12640.7267975464,11327.9667649272,11391.0076426126,24342.8189655965,9280.78663142451,9507.15344023786,11415.0647331647,11189.479208606,10325.2314219781,10624.9040456054,10217.351024646,11865.1382531484,10879.5959552856,7934.98018137818,9483.38721411744,10127.9029628296
"104",3741,0.0270558982737914,914.813582609949,914.810659434374,914.816528083874,72.56899999998,71.803,77.84,25,7,9,9,12368.3145858503,11521.8647256659,11017.1706066023,11016.8046728312,10910.6612820902,10481.6911189174,10234.6336629703,11184.542410083,10554.9318360021,9326.33867107282,9573.91252591686,12427.1116750244,11651.9660966675,11201.2990691681,22092.1327571055,8986.89582528653,9303.72346712821,12435.709116751,11510.5632286499,9841.53554571826,9928.46158785191,9525.18744062151,11735.2444768491,10452.3061635125,7686.74916196593,9647.53364564732,9767.65403587123
"105",3801,0.0268986517274692,948.809432700489,948.8061641879,948.811751623936,72.54050000002,71.275,77.08299999998,22,7,8,7,10716.7492862026,10678.6381672658,10277.3595658586,9316.38321109446,9491.14201330709,9170.65788651453,8890.78790648535,10430.6888802185,9207.84675315752,7700.08327092554,8247.63612956043,10819.4383776733,9475.80471444091,10623.9056571228,20821.9388231455,7460.89472449295,8142.79868873814,10804.9642289502,10376.7158787109,9159.74180115401,9121.05172688301,8419.61332911683,10082.1037244526,9411.7121955443,6633.33514303425,8754.11617199007,9151.19035604422
"106",3878,0.0267986615716178,982.802577759898,982.797312351306,982.804750326782,72.56700000002,71.803,77.84,21,6,9,6,11360.1114572231,10119.155851604,10177.5957746233,9227.67621250699,9448.67721730602,9514.98561742406,8814.13082015193,10435.1616737758,9881.82571837352,8166.34758019147,8535.11410068706,11663.5683922485,9525.81682386265,9540.981844244,20048.6936802928,8222.5059835619,8601.65678404018,10179.3080346398,9596.1728910622,9251.45841219915,8628.41733477014,7750.37834422305,9917.73630463791,9915.91170711165,6908.60541715113,8559.65839876883,8756.13603889253
"107",3938,0.0268959912862512,1016.79743877369,1016.79390373825,1016.79862454366,72.56799999998,71.275,77.08299999998,9,1,4,4,9785.10744642858,9186.99952232434,8428.38849748454,8127.50929368628,8750.90064357214,7781.47690126135,8102.94101464849,8549.62159638323,7892.79802153571,7342.18636442907,7347.78927963238,9156.30870216868,8724.21343984642,9009.78959331217,19516.3384771322,6597.12460994971,6948.38476194149,8900.76285490184,8756.11651536428,7782.20650077586,7570.48448208401,6895.90361668771,8825.04423762207,8634.38496365792,6060.67616185481,7921.35308345952,7726.25409304003
"108",3945,0.0271603898024638,1019.70502958388,1019.70351052035,1019.70767297743,1397.58500000002,1395.97799999998,1398.25199999998,19,7,5,7,23594.6738831054,20924.7487084594,18732.698266954,14632.9701512539,10834.6216747402,11541.8580925305,9445.45515435349,3168.1618341,49785.2055617586,10939.2368567051,77238.0811547871,2442.0837730482,4222.30280454342,7542.73721589008,236918.599017446,5639.54010011761,14366.8067035873,10958.1191581712,96271.7247172119,7199.74819731919,75249.7744978735,9842.61449962604,26748.4532956482,5829.57738214645,100836.887333346,1004.42765052829,3819.42729467273
"109",3950,0.0271399301133638,1020.70735740886,1020.70504534159,1020.7089151042,1397.58150000002,1395.97799999998,1398.237,12,4,3,5,13017.6786320539,11692.9292507408,10140.0531683781,7882.11096536886,6040.43074582947,6150.22257512382,5255.83673435364,1856.31181640894,28430.6296379575,6073.35314423192,40647.1400908699,1428.67602457149,2345.99082205158,4120.78737695892,123347.357680094,3244.04799272808,8171.93222880148,6518.209946407,51384.1586457084,3926.10850412718,40907.8920382613,5844.60844049087,15593.4139189715,3560.43351592656,53978.9647197043,284.820261070361,1843.50244986438
"110",3981,0.0214082020202043,1031.70302933133,1031.70083461611,1031.70480305072,1374.22900000002,1373.52000000002,1396.90699999998,15,3,4,5,11243.6547803632,10414.250423678,9859.43529835835,7841.14454681343,6701.86328875936,5922.68950768477,5269.02867775659,2737.68056857234,22194.3272221525,7954.91252309567,17700.8749026969,2410.4967534395,2204.46690954806,5932.17999081683,31716.099012077,4423.72616463982,6014.47063566703,7708.24313913276,28048.3894280356,6629.42664275201,19230.1305091043,7336.76258080184,12860.819347636,6554.38116552132,28125.6178813513,1439.34827603151,2368.31547554996
"111",4015,0.0224903406130458,1047.7366196533,1047.73402545169,1047.73855873724,1457.586,1452.296,1458.25899999998,27,7,10,10,829428.532581083,760973.398895786,668118.010247667,541420.329732558,542997.613193792,319547.716764264,442289.726271059,453139.097277242,785159.049630198,620022.251209399,834018.632647594,254118.969619577,141920.79192412,421408.293864369,5465090.14814929,437922.176442375,215413.677915352,884306.745761307,1044054.98806223,908465.153025509,779975.913484274,880125.444563074,510659.796086916,636900.979457804,665074.575144074,156898.332543249,136422.339015113
"112",4016,0.0226724555672143,1048.73953500079,1048.73712946639,1048.74197066315,1457.586,1452.296,1458.25899999998,27,7,10,10,463098.521728913,425768.331840323,369999.349058743,302520.044139302,298796.211972991,180381.442542323,246775.526236726,254978.390375445,440698.531038758,344264.744958571,461300.083417055,143616.13868184,80618.0191679357,234451.959501635,3200128.68485379,241589.024878281,121988.641477142,488166.862030836,586600.684203439,508925.454851988,430027.64115725,492440.195983553,282967.49012732,356668.08340285,369144.015955771,89300.8528735273,77221.9506114555
"113",4017,0.0228542991761821,1049.74199083669,1049.73914920911,1049.74407897617,1457.586,1452.296,1458.25899999998,27,7,10,10,139666.801989763,130953.53350063,114634.525145193,93418.0885997583,91250.2773574039,57592.491164593,77027.3545389068,79205.4042021706,132450.563743896,104749.511065334,140108.096194942,45962.8473442576,26975.5941185479,73856.9374353332,998146.763712589,75378.9478259639,39662.2318988042,148621.369884672,176075.161314397,153134.912383782,131223.119339273,147708.821697343,87619.4643582287,108194.742909954,113267.782621556,28714.6156312585,25828.5569570932
"114",4018,0.0225525192228614,1050.74347702668,1050.74083925083,1050.74599150493,1457.58549999999,1452.296,1458.25899999998,24,7,9,8,31065.8684355208,28470.4279331073,25239.2777456227,21607.771775563,21279.2274548346,13715.8895669185,18041.5946188306,18077.1544098767,29542.8087982451,23908.9699893333,31265.5822087261,11213.3910932199,5765.54449817056,16834.4366746027,199194.510501291,17484.2456628892,9511.21816514282,31215.345734523,37675.5316104822,32663.1261190269,29258.1631746033,33424.3073831366,20166.9607253024,25119.9438479488,25249.9942075274,7364.61845584816,6529.02539181852
"115",4019,0.0275821415212587,1050.79131850862,1050.78753277011,1050.79236953999,72.56700000002,71.803,77.08299999998,11,3,4,4,9498.11247485827,8585.79842781407,8721.72128061349,8076.95377291644,7715.77355297159,7553.57679614663,8007.16094116358,8226.86302415248,7647.85103624505,7129.86620153954,7326.77085172801,9698.89486594848,8639.30818289944,8050.59474681658,18187.3474989522,6384.13905981529,7428.12501037074,9204.76937154705,8530.70259249358,7573.10863632041,7886.24014304199,7297.977415526,8691.34766803514,8270.21772334507,6033.81963936965,6917.17626923735,7842.77922968756
